,0,1,2,3,4,5,6,7,8,9
111,2904461.8,2729381.8,2834185.0,2844691.0,2848843.5,2979335.2,2878369.0,2819185.0,2829713.0,2954307.5
112,2894689.8,2712292.5,2820747.2,2831640.5,2835813.2,2972181.2,2866873.8,2804652.2,2815481.8,2946369.0
113,2884582.0,2694660.5,2806891.5,2818161.8,2822359.8,2964804.8,2855011.2,2789667.8,2800813.0,2938154.0
114,2874215.2,2676706.5,2792696.8,2804361.5,2808576.5,2957267.0,2842916.5,2774366.2,2785784.8,2929748.2
115,2863681.0,2658421.0,2778226.8,2790268.2,2794528.8,2949562.2,2830549.0,2758734.0,2770418.0,2921195.8
116,2852874.8,2639733.8,2763395.0,2775785.8,2780089.5,2941664.2,2817850.2,2742730.8,2754613.2,2912389.8
117,2841727.2,2620462.5,2748134.8,2760906.5,2765219.5,2933486.5,2804725.0,2726275.5,2738316.8,2903313.2
118,2830322.2,2600816.8,2732474.5,2745687.2,2749998.2,2925122.8,2791319.2,2709494.8,2721641.0,2893998.5
119,2818592.0,2580730.5,2716396.2,2730038.2,2734405.0,2916550.0,2777575.5,2692273.0,2704522.2,2884421.2
120,2806637.0,2560300.2,2700065.8,2714144.8,2718484.5,2907793.5,2763551.8,2674803.2,2687057.0,2874667.2
121,2794276.0,2539290.8,2683214.0,2697685.0,2702106.5,2898763.0,2749062.5,2656829.0,2669018.5,2864608.0
122,2781870.0,2518242.8,2666358.8,2681234.8,2685640.2,2889691.8,2734542.8,2638797.2,2650894.5,2854468.2
123,2769193.5,2496852.8,2649148.2,2664425.5,2668859.8,2880368.8,2719717.8,2620461.8,2632434.8,2844099.2
124,2756396.0,2475341.5,2631814.8,2647481.2,2651936.8,2870960.8,2704769.0,2602020.2,2613791.0,2833624.8
125,2743617.2,2453931.5,2614530.2,2630530.8,2635065.2,2861589.0,2689843.0,2583677.2,2595156.8,2823172.5
126,2730831.5,2432645.2,2597306.8,2613706.8,2618251.0,2852226.0,2674961.8,2565464.8,2576629.0,2812760.8
127,2718017.8,2411363.8,2580073.0,2596818.2,2601392.5,2842818.8,2660035.5,2547272.5,2558054.5,2802272.2
128,2704994.8,2389884.5,2562623.0,2579700.2,2584324.5,2833258.0,2644940.8,2528882.8,2539247.2,2791607.5
